full_name,q,e,i,om,w
"  4230 van den Bergh (1973 ST1)",3.417065473420998,.1336668464289169,3.101087963528137,160.4382787671665,20.19619766806673
"  4234 Evtushenko (1978 JT1)",2.664950031668913,.1682664075217435,1.682207104809025,43.74551986955014,226.508496472513
"  4236 Lidov (1979 FV1)",3.307648824058886,.03830540759832717,7.273731896271097,348.5595161660628,145.6535150023325
"  4244 Zakharchenko (1981 TO3)",2.667101535818601,.1680928050117503,1.767725730611287,86.03743203342961,269.1388338659609
"  4255 Spacewatch (1986 GW)",3.380805856150932,.1494608788116504,2.610104772470796,183.735450955264,72.95425840645741
"  4317 Garibaldi (1980 DA1)",3.350492985969168,.1606498383896441,9.819229819567703,38.44963106502019,94.94904577431187
"  4318 Bata (1980 DE1)",2.888259963106705,.1036403584844834,9.540720422176658,33.13071508506027,96.77324307418776
"  4337 Arecibo (1985 GB)",2.964558582386457,.09054995755658733,2.213071370342115,41.20808487711943,181.5348668205391
"  4393 Dawe (1978 VP8)",2.837419097914739,.1197853101056193,2.211065922971005,125.1100884340936,86.95038432076969
"  4423 Golden (1949 GH)",3.100238658360212,.08551769643373749,19.2741020729422,193.5562340684205,106.4820302179993
"  4436 Ortizmoreno (1983 EX)",3.070798717966228,.05628059839595448,17.32833097354968,90.45561901587187,32.75144622769712
"  4446 Carolyn (1985 TT)",2.866580458542868,.2815149164923299,7.238518485586857,188.9784963457073,117.1091674240034
"  4495 Dassanowsky (1988 VS)",3.388882735983159,.1449481504366055,5.281495355503645,223.4405797647195,209.9920547998572
"  4617 Zadunaisky (1976 DK)",2.982924621878455,.07036700210863965,18.69876673170263,234.515831840986,271.4906484461208
"  4663 Falta (1984 SM1)",3.013175110193299,.06165060833501368,14.89797381060267,353.0865759882921,11.93516055189369
"  4741 Leskov (1985 VP3)",2.674631420602863,.1709245101977495,1.56879265663759,64.56446144265796,279.1650925927643
"  4746 Doi (1989 TP1)",2.655945726111764,.1733478655533519,.8849942738125652,185.202544114106,211.0552791125047
"  4757 Liselotte (1973 ST)",3.609918332658384,.08327190992094884,.1735055575321549,91.19942645732311,79.92736613467679
"  4758 Hermitage (1978 SN4)",2.652952076990395,.1735559717988674,1.622842407246369,60.45528058037952,288.1829532903897
"  4814 Casacci (1978 RW)",2.636566918747886,.1847721721555673,1.450463668946514,134.3730303094618,199.632865726218
"  4846 Tuthmosis (6575 P-L)",2.778701487926423,.136081606288357,5.277622082674293,22.74628738828949,78.06495630018466
"  4870 Shcherban' (1989 UK8)",2.954269405845451,.08019360618778833,9.735479114063521,83.50506903897606,344.6468274396233
"  4973 Showa (1990 FT)",3.167468359799361,.07648684639897181,18.91560361409606,352.8251092036653,130.7137679910561
"  4985 Fitzsimmons (1979 QK4)",2.78974599758896,.1401949444314445,.7994869707075799,12.09940734688033,25.33805869101788
"  5021 Krylania (1982 VK12)",2.778167613110821,.1342740012628593,2.348111299896765,103.2220338331182,321.8155645323113
"  5024 Bechmann (1985 VP)",3.047787871332047,.05447848796034085,14.61008634581395,352.4088497462137,121.096001993454
"  5157 Hindemith (1973 UB5)",2.733506007635171,.1490215988510906,.1931201425776787,292.8680552170827,75.21867310692402
"  5164 Mullo (1984 WE1)",1.85827950947729,.4976418221970013,19.26367985131615,53.76246535506969,67.57709315813683
"  5201 Ferraz-Mello (1983 XF)",1.834634774284104,.4569942632215627,3.274290766975113,17.14907631944238,115.4707294093984
"  5221 Fabribudweis (1980 FB)",2.906098871712278,.09689786664443979,1.570916384996627,28.14073386500073,228.8252705054201
"  5301 Novobranets (1974 SD3)",3.016075817213821,.1027128266538789,10.04828231150911,243.8112717978067,131.9051822275678
"  5337 Aoki (1991 LD)",2.900844097260259,.09482039450384812,6.429637265008045,237.7817970561978,4.314454536860498
"  5360 Rozhdestvenskij (1975 VD9)",3.192965089521315,.01570663232508946,21.72521260507003,17.86004942736766,15.89246386509542
"  5362 Johnyoung (1978 CH)",3.296130320330774,.02654645663682732,6.14620012525477,135.9952844218598,272.5464979450033
"  5368 Vitagliano (1984 SW5)",3.641844509050759,.08208490486282632,6.264577216051644,159.5318887352529,338.7784095705184
"  5439 Couturier (1990 RW)",3.321913602297504,.1584596573394538,1.233419783602131,351.5393378490714,329.7409509298715
"  5446 Heyler (1991 PB13)",2.785992396014638,.1325996750515193,2.373984603032817,100.5389624318058,333.53449187
"  5495 Rumyantsev (1972 RY3)",3.251047248558192,.04753488511616893,9.225680685688184,32.9532950656065,277.829451407001
"  5528 (1992 AJ)",3.099533148188914,.04581564552841268,16.38083712946288,140.4706657148658,332.1849048822833
"  5570 Kirsan (1976 GM7)",2.999492189417715,.07220780117716327,10.77149076168333,174.0242391678865,325.5851768332126
"  5603 Rausudake (1992 CE)",3.766984760511249,.05321950130022925,4.374080587602161,195.9568968875466,9.735135341937214
"  5661 Hildebrand (1977 PO1)",3.033252087340299,.2351673311861696,13.31624474739473,317.0733343060095,1.653815558505978
"  5704 Schumacher (1950 DE)",2.855789441422808,.1128071674531029,11.59217007095975,151.5848252689858,40.50583125362078
"  5711 Eneev (1978 SO4)",3.295275124790648,.1645926663652016,6.368067511692801,14.16879380692277,295.7714064950627
"  5733 (1989 AQ)",2.709695432950856,.1558245420823939,1.973836901794946,80.22354083191819,335.1496861096365
"  5770 (1987 RY)",2.621341464325212,.182340547059972,.3746084079197411,63.10621325419655,251.2541557837192
"  5780 Lafontaine (1990 EJ2)",2.905607434649924,.1317986487934772,8.676478036233839,233.2891326896374,115.1095030106124
"  5833 Peterson (1991 PQ)",3.382513210958016,.03208640819291481,19.37754240868693,306.6447339127463,111.5966667355097
"  5835 Mainfranken (1992 SP24)",2.751995573845991,.1432551313692229,4.923818585543249,251.9316877823381,204.5853206147701
"  5914 Kathywhaler (1990 WK)",3.224387672639787,.08948516976904546,10.37627100043272,73.23192571517181,246.8826699846726
"  5928 Pindarus (1973 SK1)",3.499813540982283,.1202725490429464,9.269711240739184,163.8685755896267,105.4991364046928
"  5957 Irina (1988 JN)",2.882981889876452,.1084245284066322,22.85570661824352,150.1867067490261,101.1184957648577
"  6039 Parmenides (1989 RS)",3.240970973024639,.05233616263924985,13.08104978603192,185.735875488925,174.9715544878857
"  6052 Junichi (1992 CE1)",3.084993888484382,.04948261047556191,21.79216908983851,169.7701274458497,272.6380063258856
"  6057 Robbia (5182 T-3)",2.988181520929973,.1002374689588812,17.81541346837563,170.7264790536827,192.3346421921354
"  6062 Vespa (1983 JQ)",2.712991489890839,.156342178377446,2.793714617615276,116.7195880963659,154.6422307658027
"  6079 Gerokurat (1981 DG3)",2.964962644659437,.07528880700190592,15.18854139213911,328.0717036823139,259.1349325146556
"  6103 (1993 HV)",2.755419506113728,.1952489817207876,14.1414375026129,182.7148266035057,149.37126666
"  6124 Mecklenburg (1987 SL10)",3.024750493517125,.240879607313988,9.367118107391569,159.7580058893104,243.1375610976152
"  6137 Johnfletcher (1991 BY)",3.01254772580045,.06285108872883598,15.44040039308685,336.975421551224,86.48698514659051
"  6222 (1980 PB3)",2.844546114357733,.1235270216461357,21.23919387658569,54.38953801554185,130.8097375242393
"  6227 Alanrubin (1981 EQ42)",2.73821926938086,.1537586251339912,.5118795395822442,200.984912847519,80.17587725704874
"  6237 Chikushi (1989 CV)",3.649557090201716,.07281183171873624,5.359477000606323,25.50393649997502,206.8490885877586
"  6288 Fouts (1984 ER1)",2.696450944474615,.1613893871299863,2.306260551534024,150.3825560811534,296.7105132340151
"  6300 Hosamu (1988 YB)",2.854002089637473,.1218744174302834,1.857949906059381,69.58945062474211,51.45533633100075
"  6340 Kathmandu (1993 TF2)",2.775497879686129,.1418295347468226,2.291935839527046,77.88873615697399,71.66549825020815
"  6351 Neumann (4277 T-1)",3.239483317091291,.003478570278082134,8.128765711138371,173.4363169732007,220.1195260877062
"  6355 Univermoscow (1969 TX5)",2.945966885454297,.07997979528575995,22.37711636612476,23.96358805298335,233.4007534861157
"  6359 Dubinin (1977 AZ1)",2.883240419577234,.1032976707120942,10.73415299142907,89.27179951511692,38.72977697961423
"  6392 Takashimizuno (1990 HR)",2.785141888541503,.1339519347430753,17.59575124780044,53.15361713531764,246.8206510408167
"  6462 Myougi (1994 AF2)",3.016688244074599,.05863825895851511,16.41304940759309,107.784302763301,269.5719774597995
"  6531 Subashiri (1994 YY)",2.757209467411442,.1453347648361992,2.424501592301823,78.76152577754418,34.76675548231406
"  6546 Kaye (1987 DY4)",2.889655136226454,.1040585098274198,14.41250604531124,274.7945694099114,272.3673151007251
"  6574 Gvishiani (1976 QE1)",2.744295448601157,.1924245351293196,17.70951512151824,349.2879678666147,240.6396156774557
"  6622 Matvienko (1978 RG1)",2.488434245369924,.231391498842375,1.789671299629633,145.651799032242,208.5738334224262
"  6677 Renoir (3045 T-3)",2.937386298915185,.09590696560919194,14.64699006020745,32.06805736970941,313.6948111424242
"  6697 Celentano (1987 HM1)",3.02946618771462,.06192090178327078,11.57811317805635,34.64081662983715,261.6105021306964
"  6739 Tarendo (1993 FU38)",2.847501727091335,.1195242640625756,2.456722588054598,81.83871508203555,250.3682876067002
"  6759 (1980 KD)",2.625410419568184,.1872391541338062,8.719895453424567,131.48045772151,79.10588955168605
"  6832 Kawabata (1992 FP)",2.743656173701566,.1482507045245342,1.887040504364425,52.15335951537742,179.6478285060424
"  6890 Savinykh (1975 RP)",2.678575200620644,.1654623962085268,.9068762712872644,194.9967015622713,114.5606278961176
"  6924 Fukui (1993 TP)",3.053404039652325,.09969670012349251,12.2249158269328,25.28973889107144,289.3031408669127
"  6930 (1994 VJ3)",2.735456121594653,.1472781157072049,.5829301591989635,151.9304975465507,321.7722533962418
"  6983 Komatsusakyo (1993 YC)",2.816522818321482,.1253811458613371,7.787283928558394,110.0847303027539,228.3393774998297
"  6984 Lewiscarroll (1994 AO)",3.228799424950164,.1873196282746394,16.79677373448293,206.2000977057281,248.1157672803846
"  6996 Alvensleben (2222 T-2)",3.091441321091508,.09834355476089525,4.098396179042116,157.8261255578266,117.7842028937496
"  7027 Toshihanda (1993 XT)",3.193436313260611,.1946505585721053,12.38021536411379,77.18290926830032,12.87503087995145
"  7029 (1993 XT2)",3.07047438884384,.05370364123035658,10.6496099183597,163.2843419763853,95.9964289726932
"  7038 Tokorozawa (1995 DJ2)",2.674776671798203,.1672649728490407,.5261849671908705,44.38509080858847,4.950926538393127
"  7051 Sean (1985 JY)",2.869137540004379,.1134287399772494,3.119364355941374,57.34336095995706,180.0530812592841
"  7077 Shermanschultz (1982 VZ)",2.657712657264957,.1707033948576161,1.837947346038681,128.6860556594389,296.2504591912846
"  7174 Semois (1988 SQ)",3.290425920560288,.176461765874337,12.64834178901733,354.3590596364361,290.2310757773157
"  7215 Gerhard (1977 FS)",3.186606519769767,.006735375408478872,20.69912981799144,317.759746061105,25.31680091702389
"  7217 Dacke (1979 QX3)",2.680018150057799,.1657600398829958,10.14808272085254,325.4925380465662,354.6363157526301
"  7222 Alekperov (1981 TJ3)",2.563492873160946,.205467055967089,2.879875231684211,112.5790229404554,281.6065388517233
"  7226 Kryl (1984 QJ)",2.653410396379689,.1748330185007649,2.418936788935724,124.8903298208783,267.6705657263937
"  7270 Punkin (1978 NY7)",2.651492554549821,.1747240120480507,2.73104716136998,95.82944107271285,218.8284573377874
"  7284 (1989 VW)",3.31758411077639,.1655955065654317,6.363238555570046,47.07908738905888,40.12989802896824
"  7322 Lavrentina (1979 SW2)",2.844316502602175,.1115231360695198,15.97897148447709,3.269464448654814,345.5668342252531
"  7371 El-Baz (1978 VA6)",2.828722922195921,.1254359177244569,2.035656718835866,60.63483652027869,206.5890491594796
"  7382 Bozhenkova (1981 RJ5)",2.467798558822371,.2295139532140419,2.043084035539801,126.7738138859213,266.683775640371
"  7394 Xanthomalitia (1985 QX4)",3.795314037017572,.03430842920840652,8.611519285759318,174.6546841244802,190.1710738120215
"  7458 (1984 DE1)",3.088362754080916,.1731301848697105,1.766287629477746,323.5350402748657,239.7380409604033
"  7461 Kachmokiam (1984 TD)",2.644304759484131,.1755326382078509,.08876729127063263,261.9770766808654,133.2194619425744
"  7466 (1989 VC2)",2.883051860051979,.1386536077711166,6.376971180280074,17.83576303779739,.9413932393057862
"  7501 Farra (1996 VD3)",2.959472162705283,.1101134685502996,1.565735471577519,192.0030899813098,198.3717117537206
"  7506 Lub (4837 P-L)",2.777910348031154,.1356874891822434,.373543272681107,8.856499911366591,181.9512373417358
"  7551 Edstolper (1981 EF26)",2.873425809967829,.1056160905706499,6.963871604759897,174.8315525293325,312.4586280002479
"  7574 (1989 WO1)",2.85281167170208,.1703342768691804,11.11352935012514,61.43662435172025,349.508716724327
"  7588 (1992 FJ1)",2.742257405125979,.1462866558758891,20.72504890527544,320.102285101265,260.6178377558365
"  7613 `Akikiki (1996 DK)",2.808877078505626,.1316371140713028,2.106687365795878,146.7142578998852,16.28621136287539
"  7639 Offutt (1985 DC1)",2.857417981296763,.1165704228411524,.6655544492845958,156.8748090881599,25.66728674136975
"  7662 (1994 RM1)",2.914135635927476,.09943560675947152,16.72587669144106,198.37918834166,107.9499713383758
"  7710 Ishibashi (1994 WT2)",3.217942425914946,.05813118917354551,6.277475241804885,41.45909354826756,12.1454324727688
"  7720 Lepaute (4559 P-L)",2.709726834709172,.1643639254215093,.6248563819288718,174.8130770460788,191.4609806732806
"  7944 (1991 PR12)",2.752270183379682,.1418551226597335,.4088350068959863,238.9094754192276,76.01531598811142
"  7972 Mariotti (1174 T-1)",2.825208600219105,.1274502723778795,.4742101696396421,297.4461159964794,149.1338762748524
"  8030 Williamknight (1991 SK)",3.012085780724808,.06793456155319172,7.205195283026701,10.71642167536297,323.8567713982114
"  8075 Roero (1985 PE)",2.540443890581873,.2062878349051847,11.54147603060006,154.2362287157312,218.9759850922234
"  8076 Foscarini (1985 RV4)",2.638146050351017,.1766840830677635,.2840889637692515,7.720061808647036,336.1954580060677
"  8086 Peterthomas (1989 RB6)",3.126371883950709,.2100205950274809,12.11092945715014,28.52686026197061,287.832421812089
"  8130 Seeberg (1976 DJ1)",3.467428825684741,.1320178406094402,5.964489294533352,113.5800734160618,92.25392634504789
"  8227 (1996 VD4)",2.794685274808633,.1291661726528813,1.922487492414957,80.18082438534121,230.8977263659908
"  8247 Cherylhall (1979 SP14)",2.903859463272068,.09820288393251478,2.711507779344749,109.1745941762923,283.2769475643439
"  8322 Kononovich (1978 RL1)",2.748082007955351,.1484916635589961,1.816707662762885,148.8445569339189,206.9163629379018
"  8373 Stephengould (1992 AB)",1.461477000092071,.5543902363632515,40.78400473214604,88.85569103024244,55.44198816648323
"  8374 Horohata (1992 AK1)",2.632496431721974,.1823316112247689,2.922668915906525,98.54019903998547,300.244846299144
"  8376 (1992 OZ9)",3.200541935450162,.1979435959538162,3.508741801684931,50.28714733006031,257.561918163211
"  8409 Valentaugustus (1995 WB43)",2.707262975795031,.1553696410777491,4.330159182087723,262.0696212006505,101.5196503251457
"  8410 Hiroakiohno (1996 QZ1)",2.668591306343546,.1734880648875722,2.742833941053429,96.66864292685943,299.5130925396708
"  8453 (1981 EQ)",2.767686366908933,.1359139866208207,10.74830931066179,11.32828919047209,230.4915317514777
"  8463 Naomimurdoch (1981 EM27)",2.647684122094774,.1726322150740609,2.668696154460245,138.0093886436485,352.7040655489229
"  8467 Benoitcarry (1981 ES35)",3.025328217346754,.05688836886228365,10.49557894609766,1.827684323090452,113.6346333941722
"  8482 Wayneolm (1988 RA11)",3.070328490781155,.07946984189158098,3.100312417946433,120.9886842499433,225.3285198024534
"  8519 (1992 DB10)",3.027273325073654,.0681853019563184,5.999782476517908,190.2686120626223,126.5628001493794
"  8550 Hesiodos (1994 PV24)",2.920840074743813,.2602080376952894,2.877257127880904,23.51456417935614,336.0899430529068
"  8551 Daitarabochi (1994 VC7)",3.377878221189651,.1546896483646651,14.15568151966501,52.21030559265183,259.8767893952787
"  8564 Anomalocaris (1995 UL3)",2.864823301293391,.118597732509843,12.25938490955879,6.974420432735646,336.6711696295634
"  8585 Purpurea (2025 P-L)",2.679322313223388,.1673614755637658,9.521871394516207,358.3597324125111,232.2654052429799
"  8586 Epops (2563 P-L)",2.810883025605045,.1267261924726643,1.753956656067885,149.4631400514939,121.1984832963046
